book_id,goodreads_book_id,adult,adult-fiction,adventure,biography,chick-lit,childrens,classics,comics,contemporary,crime,dystopian,fantasy,historical-fiction,history,horror,humor,magic,memoir,mystery,non-fiction,paranormal,paranormal-romance,romance,sci-fi-fantasy,science-fiction,thriller,urban-fantasy,vampires,wish-list,young-adult
80,157993,0.0,0.0,0.036713793436604296,0.0,0.0,0.21864030143956717,0.13539016456796882,0.0,0.0,0.0,0.0,0.4816592058226788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017261923931596406,0.0,0.0,0.0,0.014943158030337187,0.0953914527712473
81,7445,0.0504558224872427,0.010779198440456396,0.0,0.14551917894616134,0.0,0.0,0.015595436041511382,0.0,0.029126770253999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379966745026088,0.0,0.3917206582191388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011581904707298894,0.007224356401582478
82,1845,0.02041408107637882,0.0,0.13501130893695992,0.2211912080264455,0.0,0.0,0.030099170677956272,0.0,0.016238473583483154,0.0,0.0,0.0,0.0,0.019022211912080266,0.0,0.0,0.0,0.032418952618453865,0.0,0.5063504030621122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642811575711883,0.006611378530418141
83,1953,0.019690346827893297,0.013889456268638425,0.0,0.0,0.0,0.0,0.7761754973650884,0.0,0.0,0.0,0.0,0.0,0.12970301074390295,0.02745210180154418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019445238776093794,0.0,0.0,0.0,0.0,0.0,0.007271538870051881,0.006372809346787042
84,7677,0.03248011762347123,0.021787074784468355,0.09610372251553832,0.0,0.0,0.0,0.027601416828176167,0.0,0.01697520550691706,0.0,0.0,0.09222749448639979,0.0,0.0,0.06763349595669317,0.0,0.0,0.0,0.012697988371315912,0.0,0.0,0.0,0.0,0.047049388491612644,0.36596939116487337,0.20677671589921806,0.0,0.0,0.0065494887388892606,0.006148499632426653
85,370493,0.0,0.0,0.0,0.0,0.0,0.5543963295833072,0.29954119791339323,0.0,0.0,0.0,0.0,0.054302055181949596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015335302620828358,0.07642511470052166
86,32542,0.043745949449125084,0.04147764095917045,0.0,0.0,0.0,0.0,0.017174335709656513,0.0,0.026571613739468567,0.17174335709656513,0.0,0.0,0.009397278029812054,0.0,0.0,0.0,0.0,0.0,0.3613091380427738,0.0,0.0,0.0,0.0,0.0,0.0,0.32047958522359044,0.0,0.0,0.008101101749837978,0.0
87,1617,0.02607246980424823,0.0,0.0,0.021074552269887546,0.0,0.0,0.18783840066638902,0.0,0.005747605164514786,0.0,0.0,0.0,0.0728862973760933,0.24456476468138275,0.006247396917950854,0.0,0.0,0.057934194085797586,0.0,0.3518117451062057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008246563931695127,0.017576009995835067
88,6442769,0.0,0.0,0.14124475975491776,0.0,0.0,0.0,0.0,0.0,0.22831344727507255,0.0,0.0,0.0,0.0,0.0,0.0,0.07320219284101903,0.0,0.0,0.050628829409867786,0.0,0.0,0.0,0.0799742018703644,0.0,0.0,0.0,0.0,0.0,0.0599806514027733,0.3666559174459852
89,21787,0.0,0.1256484149855908,0.0,0.0,0.0,0.07463976945244957,0.0,0.0,0.040345821325648415,0.0,0.0,0.0,0.09711815561959654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25994236311239194,0.03631123919308357,0.0,0.0,0.0,0.11815561959654179,0.2478386167146974
90,231804,0.0,0.0,0.024910801167693803,0.0,0.0,0.03587414855660071,0.38469023678235487,0.0,0.07758676613687966,0.025429776192020758,0.0,0.0,0.08368472267272138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021277975997405125,0.3465455724943237
91,6186357,0.0,0.0,0.06455154243056319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062904819409373,0.11291030848611264,0.0,0.0,0.0,0.0,0.0,0.0,0.03529476342079262,0.0,0.0,0.0,0.0074651443627181905,0.01471072565594467,0.117191788341201,0.016357448677132506,0.0,0.0,0.010374355033483369,0.34051487539795805
92,1202,0.05457089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01958955223880597,0.0,0.0,0.0,0.0,0.042444029850746266,0.0,0.020988805970149255,0.0,0.0,0.0,0.8353544776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027052238805970148,0.0
93,2998,0.0,0.0,0.00968459625703442,0.0,0.0,0.143698468786808,0.6386598612747023,0.0,0.0,0.0,0.0,0.033067225057802206,0.05291628495397636,0.0,0.0,0.0,0.0,0.0,0.008899358722680278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009335601797321468,0.103738603149675
94,320,0.04175563463819692,0.044602609727164885,0.0,0.0,0.0,0.0,0.7708185053380783,0.0,0.04151838671411625,0.0,0.0,0.0,0.036298932384341634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02704626334519573,0.0,0.0,0.0,0.0,0.0,0.03795966785290629,0.0
95,5297,0.021953896816684963,0.014528314069865048,0.0,0.0,0.0,0.0,0.6872538257893718,0.0,0.0,0.0,0.0,0.09943823852263188,0.01895137857557952,0.0,0.12410408729902499,0.0,0.0,0.0,0.013559759798540712,0.0,0.011364370116872215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884612901142894,0.0
96,13536860,0.32435064935064933,0.08993506493506494,0.0,0.0,0.19188311688311688,0.0,0.0,0.0,0.2461038961038961,0.0,0.0,0.025324675324675326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,17245,0.010674829771786267,0.006711014305056808,0.005572889072035478,0.0,0.0,0.0,0.3454210082219737,0.0,0.0,0.0,0.0,0.13143384156511842,0.010086144306430407,0.0,0.3112183826847982,0.0,0.0,0.0,0.010557092678715095,0.0,0.03528188222366123,0.0,0.00737819116579345,0.005847608955868213,0.004199289652871804,0.0113812523302133,0.0,0.10050823178509057,0.0037283412805871156,0.0
98,5060378,0.05272108843537415,0.03811524609843937,0.01330532212885154,0.0,0.0,0.0,0.0,0.0,0.05612244897959184,0.2381952781112445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432172869147659,0.0,0.0,0.0,0.0,0.0,0.0,0.05832332933173269,0.0,0.0,0.0,0.0
99,11857408,0.11358574610244988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403118040089087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325167037861915,0.0,0.0,0.0,0.0,0.0,0.0,0.11358574610244988
100,7244,0.09875653270859615,0.11749864840511803,0.019462966300234277,0.0,0.0,0.0,0.11425482068841232,0.0,0.11209226887727518,0.0,0.0,0.0,0.47522076049738693,0.041809335015318076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020904667507659038,0.0
101,4137,0.023942256909805764,0.004811924182853119,0.0,0.05609999413179978,0.0,0.0,0.0,0.0,0.021360248811689454,0.0,0.0,0.0,0.0,0.0,0.0,0.42403614811337365,0.0,0.16278387418578721,0.0,0.2995716213837216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007393932280969426,0.0
102,19543,0.0,0.0,0.05836958046864038,0.0,0.0,0.4294934755156447,0.18586595575510967,0.0,0.0,0.0,0.0,0.27931340910153873,0.0,0.0,0.0,0.009354099434076984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009728263411440063,0.027875216313549413
103,7126,0.016418848167539267,0.01382198952879581,0.09641884816753926,0.0,0.0,0.0,0.6829319371727749,0.0,0.0,0.005612565445026178,0.0,0.005528795811518324,0.09951832460732984,0.015078534031413612,0.0,0.0,0.0,0.0,0.010136125654450262,0.0,0.0,0.0,0.033340314136125655,0.0,0.0,0.009047120418848167,0.0,0.0,0.012146596858638744,0.0
104,6288,0.05155030355594103,0.05073720728534259,0.0,0.0,0.0,0.0,0.08659475281873374,0.0,0.0783824804856895,0.0,0.2706797484822203,0.04000433651344319,0.0,0.0,0.15920424978317432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845836947094536,0.19389635732870772,0.02341717259323504,0.0,0.0,0.017075021682567217,0.0
105,18710190,0.0,0.0,0.03364018445098607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30776429750378603,0.11087478092191463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755143017577296,0.014089060559138323,0.07451207269138492,0.0,0.0,0.0,0.0075550034882335936,0.3540131702087836
106,9418327,0.03326817131686512,0.0,0.0,0.16683845743735562,0.005402523547183223,0.0,0.0,0.0,0.009596587879864936,0.0,0.0,0.0,0.0,0.0,0.0,0.26642971387950953,0.0,0.1770392749244713,0.0,0.33694686333748003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004478407677270304,0.0
107,3473,0.2743119266055046,0.21376146788990827,0.0,0.0,0.0,0.0,0.07247706422018349,0.0,0.030275229357798167,0.0,0.0,0.0,0.03853211009174312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14128440366972478,0.0,0.0,0.0,0.0,0.0,0.06880733944954129,0.16055045871559634
108,9416,0.0,0.3150984682713348,0.0,0.0,0.23194748358862144,0.0,0.0,0.0,0.10649161196207148,0.0,0.0,0.0,0.0,0.0,0.0,0.06418672501823487,0.0,0.0,0.0,0.0,0.0,0.0,0.13274981765134938,0.0,0.0,0.0,0.0,0.0,0.049598832968636035,0.099927060539752
109,24280,0.021917247029905777,0.013621466612044244,0.0,0.0,0.0,0.0,0.7391437935272429,0.0,0.0,0.0,0.0,0.0,0.1360098320360508,0.03267103646046702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03963539532978288,0.0,0.0,0.0,0.0,0.0,0.01700122900450635,0.0
110,10572,0.024694265480175618,0.010564031826669134,0.022776590912914025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855282856998671,0.00550069810082931,0.0,0.0,0.0,0.011135969855501538,0.0,0.0,0.0,0.0,0.0,0.0,0.0316920954800074,0.008108062644035864,0.0,0.0,0.0,0.0,0.0
111,10441,0.19095163806552262,0.20218408736349455,0.0,0.0,0.12854914196567863,0.0,0.0249609984399376,0.0,0.26521060842433697,0.0,0.0,0.0,0.08642745709828394,0.0,0.0,0.0,0.0,0.0,0.027457098283931357,0.0,0.0,0.0,0.019344773790951637,0.0,0.0,0.0,0.0,0.0,0.03806552262090484,0.016848673946957878
112,15507958,0.07317073170731707,0.0,0.0,0.0,0.10938654841093866,0.0,0.0,0.0,0.18699186991869918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501108647450111,0.0,0.0,0.0,0.0,0.0,0.11899482631189948,0.06134515890613452
113,168668,0.021307378666315928,0.02091279757990267,0.0,0.0,0.0,0.0,0.6559252926476391,0.0,0.016309351571747996,0.0,0.00973300013152703,0.0,0.08825463632776535,0.023017230040773377,0.0,0.14494278574247008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959752729185848,0.0
114,6900,0.06115670183665494,0.021492770613520906,0.0,0.16393122313403674,0.0,0.0,0.0564673700664322,0.0,0.06760453302071122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15181711606096132,0.0,0.4544744040640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010746385306760453,0.0123094958968347
115,2187,0.12625,0.12875,0.0,0.0,0.0,0.0,0.13166666666666665,0.0,0.31625,0.0,0.0,0.0,0.21708333333333332,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.0
116,24583,0.006610876465804455,0.005561530995041843,0.10902699441223537,0.0,0.0,0.04740418164170099,0.6667016448490254,0.0,0.0,0.0,0.0,0.0,0.05766153361840552,0.008394763766100894,0.0,0.02938167318135313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005771400089194365,0.06348540098113802
117,18131,0.0,0.0,0.03266450092362571,0.0,0.0,0.06974966558379514,0.1212051723039684,0.0,0.0,0.0,0.0,0.45414357602395056,0.0,0.0,0.0,0.0,0.009172558761704567,0.0,0.0,0.0,0.0,0.0,0.0,0.03327600484107268,0.10869482132619912,0.0,0.0,0.0,0.006471749792980445,0.16462195044270336
118,7763,0.12557226945716154,0.13865271419228253,0.0,0.0,0.11554392849356879,0.0,0.2541966426858513,0.0,0.19184652278177458,0.0,0.0,0.0,0.06780030521037715,0.028340963592762156,0.0,0.0,0.0,0.014824504033137127,0.0,0.0,0.0,0.0,0.016132548506649226,0.0,0.0,0.0,0.0,0.0,0.02528885982123392,0.021800741225201658
119,38447,0.054987150269117005,0.04196770595936576,0.0,0.0,0.0,0.0,0.2409324540561509,0.0,0.02349318721815449,0.0,0.32981380012607286,0.0802259613053387,0.0,0.0,0.011128351840178442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418513310381613,0.1679920477137177,0.0,0.0,0.0,0.015274208408088057,0.0
120,452306,0.0,0.0,0.006936807376702479,0.0,0.1971068437526436,0.011504948819896794,0.0,0.0,0.12384739023771255,0.0,0.0,0.0,0.0,0.0,0.0,0.009305473310210642,0.0,0.0,0.0,0.0,0.0,0.0,0.11538786904661197,0.0,0.0,0.0,0.0,0.0,0.0,0.535910667456222
121,7604,0.0,0.18484596169858453,0.0,0.0,0.0,0.0,0.4321398834304746,0.0,0.11240632805995004,0.0,0.0,0.0,0.05412156536219817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995836802664446,0.0,0.0,0.0,0.0,0.0,0.16652789342214822,0.0
122,37442,0.1796775946386524,0.14055424741894584,0.040210106864698426,0.0,0.0,0.0,0.04836080420213729,0.0,0.06701684477449737,0.0,0.0,0.08295598623437783,0.0,0.0,0.0,0.0,0.11809454808911429,0.0,0.0,0.0,0.03839884078971201,0.0,0.04564390508965767,0.14091650063394312,0.029523637022278573,0.0,0.0,0.0,0.028255750769788084,0.040391233472197065
123,5358,0.03429101019462465,0.03614457831325301,0.009576768612913192,0.0,0.0,0.0,0.0,0.0,0.02440531356194007,0.14457831325301204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36453506333024405,0.0,0.0,0.0,0.0,0.0,0.0,0.386468952734013,0.0,0.0,0.0,0.0
124,7937843,0.1815,0.16225,0.0,0.0,0.0,0.0,0.0,0.0,0.35925,0.083,0.0,0.0,0.0,0.0,0.02625,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.07025,0.0,0.0,0.041,0.022
125,1420,0.02590880556982252,0.010500485076756263,0.0,0.0,0.0,0.0,0.9141699480682531,0.0,0.0,0.0,0.0,0.00810363522227929,0.03161559093762484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701535125263939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,234225,0.014305884860271201,0.007432666435783361,0.020619655273463516,0.0,0.0,0.0,0.10118016890001866,0.0,0.0,0.0,0.0060740069797799515,0.22058235873937718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837573594053867,0.5369368889362496,0.0,0.0,0.0,0.009111010469669927,0.0
127,2612,0.024026046929381387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017065229594700797,0.0,0.0,0.0,0.0,0.0,0.9445380038172224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370719658695408,0.0
128,11084145,0.004788985333732416,0.0,0.0,0.6816821310984735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044298114337024845,0.0,0.0,0.0,0.01631248129302604,0.0,0.2434899730619575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009428314875785692,0.0
129,332613,0.03990709459459459,0.040962837837837836,0.0,0.0,0.0,0.0,0.8103885135135135,0.0,0.05025337837837838,0.0,0.0,0.0,0.014991554054054054,0.0,0.0,0.014146959459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02934966216216216,0.0
130,2165,0.024499510009799805,0.02001959960800784,0.052358952820943584,0.0,0.0,0.0,0.865182696346073,0.0,0.0,0.0,0.0,0.0,0.014139717205655888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011759764804703907,0.012039759204815904
131,4395,0.026394362832915325,0.024602890242445958,0.0,0.0,0.0,0.0,0.7600023886301206,0.0,0.0,0.0,0.0,0.0,0.13274811895378,0.033201958676698916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146900752418488,0.008360205422190374
132,3431,0.0,0.0,0.0,0.0,0.0,0.0,0.12920353982300886,0.0,0.2973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27256637168141595,0.0,0.0,0.1415929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.1592920353982301
133,8127,0.0,0.0,0.0,0.0,0.012302213589089879,0.17162397312937558,0.28699769333495206,0.0,0.0,0.0,0.0,0.0,0.15669135202946055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041924648941766826,0.0,0.0,0.0,0.0,0.0,0.014082797134879204,0.3163773218404759
134,3777732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066512369952587466,0.0,0.005662539604071636,0.3894119497561962,0.0,0.0,0.0,0.0,0.037885086398669755,0.0,0.0,0.0,0.12385681864143991,0.026874592724086016,0.0,0.008628631777632968,0.006426533042716221,0.0,0.08606161382378716,0.0740174819675078,0.0,0.23452351526863358
135,62291,0.022719091236350547,0.009719611215551378,0.020719171233150674,0.0,0.0,0.0,0.0,0.0,0.003359865605375785,0.0,0.0,0.8831646734130635,0.004659813607455702,0.0,0.0,0.0,0.011119555217791288,0.0,0.0,0.0,0.0,0.0,0.0031198752049918003,0.03371865125394984,0.0076996920123195076,0.0,0.0,0.0,0.0,0.0
136,137791,0.08203321590337191,0.09310518369401108,0.0,0.0,0.5702063412179165,0.0,0.01459486663311525,0.0,0.09914443885254152,0.0,0.0,0.0,0.0291897332662305,0.0,0.0,0.054856567689984904,0.0,0.0,0.0,0.0,0.0,0.0,0.02415702063412179,0.0,0.0,0.0,0.0,0.0,0.013085052843482638,0.019627579265223957
137,10964,0.04337688832758537,0.021567008306212658,0.026278719580317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24661193957351726,0.2706805265458785,0.022295623451692816,0.0,0.0,0.005974644192937291,0.0,0.0,0.0,0.014183708165347064,0.006168941565065333,0.30082090639724096,0.011706416670714528,0.02236848496624083,0.0,0.0,0.0,0.00796619225724972,0.0
138,12296,0.16472966144517434,0.13542193026781202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30469934310257707,0.08893380495199596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19403739262253664,0.0,0.0,0.0,0.0,0.0,0.03233956543708944,0.07983830217281455
139,9460487,0.0,0.0,0.025512964581512466,0.0,0.0,0.00790777042493861,0.0,0.0,0.007741291047571482,0.0,0.0,0.3930994298081325,0.028800932284513255,0.0,0.049028176634619385,0.0,0.013526449411079203,0.0,0.07291796728680235,0.0,0.0945186665001873,0.0,0.011903275481749699,0.012194614392142174,0.014129937154035044,0.008032629957963958,0.011320597660964748,0.0,0.011237357972281184,0.23812793940150664
140,6892870,0.040291308048803556,0.030549512910243073,0.010498439421167124,0.0,0.0,0.0,0.0,0.0,0.045966140168353355,0.19162016457013148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070746240423721,0.0,0.0,0.0,0.0,0.0,0.0,0.2739998108389293,0.0,0.0,0.0,0.0
141,18007564,0.08499452354874042,0.05279299014238773,0.12146768893756846,0.0,0.0,0.0,0.0,0.0,0.035487404162102956,0.0,0.0,0.035268346111719605,0.0,0.0,0.0,0.05596933187294633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393209200438117,0.4449069003285871,0.07984665936473165,0.0,0.0,0.01533406352683461,0.0
142,5043,0.03527755132290818,0.02653227599496035,0.012450900466908768,0.0,0.0,0.0,0.030460238642258948,0.0,0.01541540057807752,0.0,0.0,0.05439857703994664,0.6710146001630475,0.09723560364633514,0.0,0.0,0.0,0.0,0.009338175350181575,0.0,0.0,0.0,0.025494700956051285,0.0,0.0,0.010079300377973765,0.0,0.0,0.01230267546135033,0.0
143,18143977,0.09604847547218462,0.07696770450589828,0.0,0.0,0.0,0.0,0.0,0.0,0.034164893959904595,0.0,0.0,0.0,0.6672468252433443,0.07735447689035004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333913491910011,0.01482627473731709
144,8664353,0.023955747201533168,0.0,0.015505901824992377,0.2608998649766976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224922688270395,0.2844200531382029,0.0,0.0,0.0,0.022779737793457905,0.0,0.34165251099786575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008536957184546366,0.0
145,976,0.028056741149887023,0.024102435350238517,0.07230730605071554,0.0,0.0,0.0,0.0,0.0,0.02579713783580216,0.055925182023600306,0.0,0.009791614361034397,0.0062139091137333674,0.0,0.0,0.0,0.0,0.0,0.300150640220939,0.0,0.0,0.0,0.006967110218428321,0.0,0.0351493848857645,0.4280065277429074,0.0,0.0,0.007532011046949536,0.0
146,17333223,0.1527486361728913,0.16114141838019302,0.0,0.0,0.0,0.0,0.0,0.0,0.4087284934955938,0.04657994125052455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533780948384388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546370121695343,0.0
147,1217100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376794258373205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396531100478469,0.0,0.0,0.030502392344497607,0.0,0.0,0.06399521531100479,0.6620813397129187
148,2865,0.04766817994222039,0.04725546842756913,0.0,0.0,0.013206768468840282,0.0,0.08316137020222865,0.0,0.022080066033842344,0.0,0.0,0.0,0.6178291374329343,0.053652496904663644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955427156417664,0.0,0.0,0.0,0.0,0.0,0.008047874535699545,0.011555922410235245
149,4374400,0.0,0.0,0.0,0.0,0.01966593670831723,0.0,0.0,0.0,0.23092447078019665,0.0,0.0,0.024045686804929366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545536,0.0,0.24294731418266136,0.0,0.0,0.0,0.0,0.0,0.01588732878182833,0.43947786508652154
150,4989,0.0,0.0,0.0,0.0,0.0,0.0,0.050173010380622836,0.0,0.14878892733564014,0.0,0.0,0.050173010380622836,0.27162629757785467,0.39965397923875434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07958477508650519,0.0
151,28186,0.0,0.0,0.0847590294084759,0.0,0.0,0.027703231577770323,0.0,0.0,0.006876886950687689,0.0,0.0,0.5955495918595549,0.0,0.0,0.0,0.009448730850944873,0.025271161802527115,0.0,0.0,0.0,0.012803309851280332,0.0,0.005479145700547914,0.01448059935144806,0.0,0.0,0.030582578553058258,0.0,0.0,0.18704573409370456
152,5526,0.05984982332155477,0.040856890459363956,0.0,0.0,0.14796819787985865,0.0,0.0,0.0,0.10114840989399293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188162544169611,0.0,0.0,0.0,0.0,0.0,0.01060070671378092,0.02075971731448763
153,1582996,0.0,0.0,0.017168017168017167,0.0,0.0,0.0,0.0,0.0,0.00592000592000592,0.0,0.004884004884004884,0.3437303437303437,0.0,0.0,0.0,0.0,0.03448403448403448,0.0,0.0,0.0,0.11314611314611314,0.0231990231990232,0.09039109039109039,0.007585007585007585,0.005957005957005957,0.0,0.07755207755207755,0.06452806452806453,0.0,0.21145521145521146
154,8852,0.06990834239552586,0.029827559422091036,0.0,0.0,0.0,0.0,0.6238931179120708,0.0,0.0,0.0,0.0,0.05623737766040081,0.10330899487338822,0.026409818238309773,0.02578841075034954,0.0,0.023302780798508622,0.0,0.0,0.0,0.019574335870747243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021749262078608046
155,15241,0.010458636948135447,0.006686669524217746,0.03806258036862409,0.0,0.0,0.0,0.10789541363051865,0.0,0.0,0.0,0.0,0.778396913844835,0.0,0.0,0.0,0.0,0.013990570081440206,0.0,0.0,0.0,0.0,0.0,0.0,0.029729961423060437,0.007578225460780111,0.0,0.0,0.0,0.0,0.007201028718388341
156,42156,0.04706311565122218,0.0379423568040861,0.0,0.0,0.5660342940532652,0.0,0.0,0.0,0.0691353520612915,0.0,0.0,0.0,0.0,0.0,0.0,0.0047427946005107625,0.0,0.0,0.0,0.0,0.0,0.0,0.26103611820503464,0.0,0.0,0.0,0.0,0.0,0.008755928493250638,0.005290040131338928
157,23772,0.0,0.0,0.0,0.0,0.0,0.5903700528646949,0.23674810687241035,0.0,0.0,0.0,0.0,0.07372481783111873,0.0,0.0,0.0,0.0757251035862266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023431918845549363
158,6310,0.0,0.0,0.09947410642659774,0.0,0.0,0.3289954541402977,0.16400748729833317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12835368571173902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27916926642303236
159,2120932,0.0,0.0,0.08528526615818219,0.0,0.0,0.0257798442699957,0.0,0.0,0.006687791595675228,0.0,0.0,0.5871244088469929,0.0,0.0,0.0,0.00885336220760816,0.024840368783936563,0.0,0.005859779302877343,0.0,0.012420184391968282,0.0,0.011846945112338976,0.014713141510485502,0.0,0.0,0.03178293339278037,0.0,0.0,0.1848059744271588
160,2623,0.01825957426361059,0.01643361683724953,0.0,0.0,0.0,0.0,0.8669934169429628,0.0,0.0,0.0,0.0,0.0,0.055643649992792275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02594781605881505,0.0,0.0,0.0,0.0,0.0,0.007399932727884292,0.009321993176685407
161,18512,0.010388034127012459,0.006496983543354871,0.03769678363616892,0.0,0.0,0.0,0.10680755363581194,0.0,0.0,0.0,0.0,0.7812444222325349,0.0,0.0,0.0,0.0,0.013136757933816443,0.0,0.0,0.0,0.0,0.0,0.0,0.029914682468853745,0.007300182058330061,0.0,0.0,0.0,0.0,0.00701460036411666
162,49552,0.034088409940620186,0.029030129755883,0.0,0.0,0.0,0.0,0.8643061359137894,0.0,0.01847371893556191,0.02968990543215307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024411700021992524,0.0
